RequestID,Boro,Yr,M,D,HH,MM,Vol,SegmentID,WktGeom,street,fromSt,toSt,Direction
39083,Brooklyn,2025,7,7,0,15,4,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,0,30,4,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,0,45,3,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,1,0,3,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,1,15,0,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,1,30,4,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,1,45,4,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,2,0,3,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,2,15,4,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,2,30,2,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,2,45,2,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,3,0,2,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,3,15,3,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,3,30,0,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,3,45,3,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,4,0,0,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,4,15,4,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,4,30,1,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,4,45,4,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,5,0,2,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,5,15,2,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,5,30,5,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,5,45,4,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,6,0,6,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,6,15,7,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,6,30,9,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,6,45,12,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,7,0,10,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,7,15,8,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,7,30,15,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,7,45,14,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,8,0,17,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,8,15,12,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,8,30,23,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,8,45,27,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,9,0,29,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,9,15,26,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,9,30,31,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,9,45,26,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,10,0,36,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,10,15,35,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,10,30,25,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,10,45,19,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,11,0,30,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,11,15,32,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,11,30,24,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,11,45,34,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,12,0,30,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,12,15,27,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,12,30,28,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,12,45,33,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,13,0,32,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,13,15,27,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,13,30,34,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,13,45,23,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,14,0,34,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,14,15,40,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,14,30,22,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,14,45,27,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,15,0,35,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,15,15,29,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,15,30,33,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,15,45,27,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,16,0,23,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,16,15,29,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,16,30,18,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,16,45,28,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,17,0,32,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,17,15,22,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,17,30,26,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,17,45,20,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,18,0,18,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,18,15,33,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,18,30,24,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,18,45,27,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,19,0,21,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,19,15,19,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,19,30,25,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,19,45,14,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,20,0,17,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,20,15,15,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,20,30,17,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,20,45,18,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,21,0,25,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,21,15,14,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,21,30,12,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,21,45,10,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,22,0,13,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,22,15,8,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,22,30,7,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,22,45,13,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,23,0,10,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,23,15,8,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,23,30,5,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,7,23,45,5,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,0,0,8,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,0,15,6,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,0,30,5,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,0,45,3,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,1,0,0,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,1,15,2,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,1,30,3,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,1,45,4,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,2,0,3,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,2,15,0,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,2,30,0,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,2,45,2,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,3,0,0,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,3,15,0,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,3,30,2,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,3,45,2,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,4,0,0,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,4,15,3,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,4,30,1,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,4,45,3,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,5,0,0,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,5,15,0,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,5,30,3,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,5,45,6,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,6,0,9,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,6,15,9,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,6,30,9,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,6,45,7,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,7,0,12,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,7,15,6,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,7,30,15,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,7,45,14,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,8,0,21,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,8,15,24,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,8,30,24,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,8,45,20,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,9,0,34,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,9,15,24,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,9,30,27,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,9,45,21,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,10,0,22,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,10,15,18,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,10,30,18,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,10,45,18,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,11,0,28,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,11,15,32,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,11,30,18,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,11,45,25,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,12,0,32,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,12,15,19,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,12,30,24,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,12,45,26,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,13,0,30,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,13,15,29,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,13,30,30,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,13,45,37,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,14,0,35,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,14,15,29,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,14,30,26,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,14,45,27,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,15,0,25,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,15,15,29,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,15,30,21,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,15,45,33,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,16,0,32,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,16,15,18,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,16,30,24,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,16,45,23,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,17,0,28,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,17,15,26,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,17,30,32,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,17,45,18,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,18,0,18,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,18,15,17,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,18,30,18,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,18,45,15,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,19,0,19,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,19,15,23,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,19,30,20,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,19,45,19,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,20,0,16,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,20,15,19,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,20,30,9,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,20,45,13,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,21,0,21,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,21,15,20,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,21,30,16,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,21,45,17,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
39083,Brooklyn,2025,7,8,22,0,21,191118,POINT (993364.6909892644 150914.8780823583),OCEAN PARKWAY,Dead End,Dead end,NB
